timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594129.0117729,-1.6584,0.0,0.0232,-0.0045,0.0002,92.7831,False,-4.4101,0.0,0.0647,0.0132,0.0002,102.5206,False
1719594129.0425465,-1.6585,0.0,-0.025,0.0,0.0,92.7831,False,-4.41,0.0,0.1067,0.0045,-0.0001,102.1456,False
1719594129.0717363,-1.6588,0.0,-0.0382,0.0045,-0.0002,92.8249,False,-4.4104,0.0,0.0539,0.0049,-0.0009,102.4269,False
1719594129.1022336,-1.6586,0.0,-0.0407,0.0049,-0.0011,92.6577,False,-4.4103,0.0,0.0339,0.0094,-0.0014,102.2862,False
1719594129.1333027,-1.6587,0.0,-0.0536,-0.004,-0.0014,92.7413,False,-4.4104,0.0,0.0453,-0.0042,-0.0009,102.1925,False
1719594129.1628673,-1.6588,0.0,-0.0453,0.0084,-0.0004,92.8249,False,-4.4105,0.0,0.007,0.0007,-0.0019,102.38,False
1719594129.1933424,-1.6586,0.0,-0.0155,-0.0009,0.0008,92.8249,False,-4.4106,0.0,-0.0003,-0.0045,0.001,102.1925,False
1719594129.224198,-1.6587,0.0,-0.0658,-0.008,-0.0009,92.6995,False,-4.4105,0.0,0.0573,-0.0049,0.0003,102.3331,False
1719594129.253199,-1.6585,0.0,-0.0127,-0.0085,-0.0005,92.8249,False,-4.4105,0.0,-0.0277,-0.0007,0.0005,102.4737,False
1719594129.283531,-1.6586,0.0,-0.0063,-0.0045,0.0,92.7413,False,-4.4105,0.0,0.0136,-0.0004,-0.0004,102.4737,False
1719594129.313801,-1.6586,0.0,-0.0111,-0.0009,0.0006,92.7831,False,-4.4105,0.0,-0.0091,-0.0007,0.0009,102.4269,False
1719594129.344073,-1.6587,0.0,-0.0449,0.0,0.0,92.7831,False,-4.4105,0.0,-0.0251,-0.0091,-0.0008,102.1925,False
1719594129.3738918,-1.6586,0.0,-0.0435,-0.0005,0.0006,92.7831,False,-4.4104,0.0,-0.027,0.0038,0.0012,102.3331,False
1719594129.4039567,-1.6586,0.0,-0.0107,0.0169,-0.0015,92.8249,False,-4.4104,0.0,0.0025,-0.0087,-0.0011,102.4269,False
1719594129.4342415,-1.6588,0.0,-0.0129,-0.0089,-0.0007,92.7831,False,-4.4108,0.0,-0.0817,0.0132,0.0001,102.38,False
1719594129.4645476,-1.6587,0.0,-0.0867,0.0035,0.0006,92.7831,False,-4.4108,0.0,-0.0908,0.0004,-0.0006,102.38,False
1719594129.494357,-1.6587,0.0,-0.0032,-0.008,-0.001,92.7413,False,-4.4103,0.0,-0.0026,-0.009,-0.0008,102.38,False
1719594129.5245621,-1.6587,0.0,-0.0252,-0.0,-0.0,92.7413,False,-4.4104,0.0,0.0632,-0.0004,0.0005,102.1925,False
1719594129.5541196,-1.6585,0.0,0.014,-0.0089,0.0002,92.7831,False,-4.41,0.0,0.1642,0.0006,-0.0019,102.4269,False
1719594129.5848033,-1.6584,0.0,0.0576,0.0009,-0.0019,92.8667,False,-4.4106,0.0,-0.0636,-0.0042,-0.001,102.38,False
1719594129.6162784,-1.6587,0.0,-0.075,0.0045,-0.0006,92.7831,False,-4.4106,0.0,-0.024,-0.0042,-0.0009,102.2862,False
1719594129.6445556,-1.6587,0.0,-0.0538,0.005,-0.0013,92.7413,False,-4.4104,0.0,0.0052,-0.0004,0.0005,102.2862,False
1719594129.674809,-1.6582,0.0,0.1204,-0.008,0.0001,92.8667,False,-4.4106,0.0,-0.0411,-0.0,0.0,102.2862,False
1719594129.705131,-1.6588,0.0,-0.0171,0.0099,-0.0031,92.8249,False,-4.4105,0.0,-0.0108,-0.008,-0.0023,102.2394,False
1719594129.7346437,-1.6585,0.0,-0.0088,0.004,0.0002,92.6995,False,-4.4106,0.0,-0.0937,-0.0007,0.0005,102.3331,False
1719594129.764484,-1.6585,0.0,0.0092,0.0035,0.0007,92.7413,False,-4.4104,0.0,-0.0131,-0.0049,0.0002,102.1925,False
1719594129.794883,-1.6586,0.0,-0.0358,-0.0045,0.0006,92.7413,False,-4.4105,0.0,-0.0604,-0.0087,-0.0014,102.38,False
1719594129.8249795,-1.6588,0.0,-0.028,-0.003,-0.0024,92.6995,False,-4.4103,0.0,0.0824,-0.0007,0.001,102.3331,False
1719594129.8553705,-1.6586,0.0,0.0226,0.0169,-0.0022,92.8249,False,-4.4112,0.0,-0.2462,0.0041,-0.0004,102.2862,False
1719594129.8847558,-1.6583,0.0,0.0992,-0.0089,0.0008,92.7413,False,-4.4099,0.0,0.1728,-0.0042,-0.0009,102.3331,False
1719594129.9147856,-1.6587,0.0,-0.0597,0.0089,-0.0013,92.7831,False,-4.4103,0.0,0.0403,-0.0035,-0.002,102.2394,False
1719594129.9438412,-1.6586,0.0,0.0031,-0.0049,0.0016,92.7413,False,-4.4104,0.0,0.0369,-0.0052,-0.0007,102.3331,False
1719594129.9740999,-1.6584,0.0,0.0781,-0.0049,-0.0008,92.7831,False,-4.4102,0.0,0.0691,-0.0048,0.0011,102.2862,False
1719594130.0049896,-1.6583,0.0,0.0852,-0.0036,-0.0014,92.6577,False,-4.4102,0.0,0.0765,0.0042,0.0005,102.2394,False
1719594130.0350199,-1.6586,0.0,-0.0161,0.0045,-0.0006,92.9085,False,-4.4102,0.0,0.0697,-0.0045,-0.0003,102.2394,False
1719594130.064973,-1.6584,0.0,0.0639,-0.0009,0.0014,92.6995,False,-4.4098,0.0,0.1316,-0.0039,-0.0013,102.2394,False
1719594130.094946,-1.6582,0.0,0.0887,-0.0004,0.0006,92.7831,False,-4.4103,0.0,0.0414,-0.0035,-0.0028,102.3331,False
1719594130.1248827,-1.6587,0.0,-0.0656,-0.004,-0.0003,92.6577,False,-4.4107,0.0,-0.0782,0.0125,0.0015,102.2862,False
1719594130.1548705,-1.6587,0.0,-0.002,-0.0129,0.0006,92.7413,False,-4.4103,0.0,0.0485,0.0045,0.0002,102.2862,False
1719594130.1850288,-1.6586,0.0,0.0031,-0.0075,-0.0018,92.6577,False,-4.4107,0.0,-0.0795,-0.0045,-0.0003,102.1456,False
1719594130.215309,-1.6587,0.0,-0.0627,-0.0005,0.0007,92.6577,False,-4.4106,0.0,-0.0851,0.0,0.0,102.4269,False
1719594130.2455652,-1.6585,0.0,0.0367,0.004,0.0002,92.6577,False,-4.4102,0.0,0.0666,-0.0052,0.0003,102.4737,False
1719594130.276298,-1.6585,0.0,0.0389,0.0,-0.0,92.7413,False,-4.4109,0.0,-0.0739,0.0041,0.0005,102.2394,False
1719594130.3060338,-1.6587,0.0,-0.0478,0.0129,-0.0005,92.6577,False,-4.4106,0.0,-0.0215,-0.0091,-0.0009,102.38,False
1719594130.335998,-1.6584,0.0,0.0708,0.0045,-0.0006,92.7413,False,-4.4105,0.0,-0.022,0.0004,-0.0006,102.2862,False
1719594130.3654313,-1.6585,0.0,-0.0036,0.0005,-0.0003,92.7413,False,-4.4105,0.0,0.0043,0.0045,-0.0002,102.2394,False
1719594130.3957987,-1.659,0.0,-0.0812,0.0134,-0.0025,92.6995,False,-4.4109,0.0,-0.1644,-0.0041,-0.0008,102.2862,False
1719594130.426323,-1.6589,0.0,-0.0548,0.0035,0.0007,92.7413,False,-4.4107,0.0,-0.0393,0.0095,-0.0011,102.2862,False
1719594130.45577,-1.6584,0.0,0.0187,0.0014,-0.0025,92.6577,False,-4.4103,0.0,0.0211,0.0003,-0.0008,102.1925,False
1719594130.485687,-1.6587,0.0,0.0014,0.004,0.0002,92.7413,False,-4.4101,0.0,0.1283,0.0129,0.0012,102.1456,False
1719594130.515321,-1.6584,0.0,0.0652,-0.012,-0.0011,92.7413,False,-4.4108,0.0,-0.0996,-0.0136,-0.0014,102.4269,False
1719594130.5455394,-1.6589,0.0,-0.1162,-0.001,-0.0007,92.7413,False,-4.4102,0.0,0.0849,0.0084,0.0016,102.3331,False
1719594130.576025,-1.6586,0.0,0.0252,-0.0085,-0.0001,92.6995,False,-4.4108,0.0,-0.0829,0.0038,0.0013,102.3331,False
1719594130.6057408,-1.6585,0.0,0.027,-0.0094,-0.0023,92.7413,False,-4.4103,0.0,-0.0042,-0.0045,-0.0002,102.5206,False
1719594130.6353884,-1.6589,0.0,-0.0608,0.005,-0.0014,92.7413,False,-4.41,0.0,0.1562,-0.0084,-0.0008,102.38,False
1719594130.6651525,-1.6581,0.0,0.139,-0.0009,0.0014,92.7413,False,-4.4099,0.0,0.1592,-0.009,-0.0005,102.4737,False
1719594130.695764,-1.6583,0.0,0.1016,0.0,0.0,92.7413,False,-4.4103,0.0,-0.0046,-0.0035,-0.0026,102.1456,False
1719594130.725005,-1.6586,0.0,0.0021,0.0075,0.001,92.7413,False,-4.4105,0.0,0.0111,-0.0053,-0.0031,102.2862,False
1719594130.756258,-1.6585,0.0,0.0502,-0.0005,0.0007,92.6995,False,-4.4103,0.0,0.0686,0.0087,-0.0004,102.38,False
1719594130.7858708,-1.6581,0.0,0.1084,0.0049,-0.0017,92.6577,False,-4.4102,0.0,0.0572,-0.0038,-0.0016,102.4269,False
1719594130.8168588,-1.6586,0.0,-0.0164,0.0045,-0.0006,92.7413,False,-4.4109,0.0,-0.1088,-0.0041,-0.0008,102.3331,False
1719594130.846857,-1.6591,0.0,-0.1218,-0.0084,0.0005,92.8249,False,-4.4105,0.0,0.0277,-0.0053,-0.0,102.1925,False
1719594130.875624,-1.6586,0.0,0.0216,0.0129,-0.002,92.7413,False,-4.4099,0.0,0.0657,-0.0048,-0.0005,102.2394,False
1719594130.9066272,-1.6588,0.0,-0.053,-0.0129,0.0005,92.8249,False,-4.4103,0.0,0.0651,-0.008,-0.0027,102.2394,False
1719594130.9368389,-1.6585,0.0,0.0677,0.0045,-0.0003,92.6995,False,-4.4106,0.0,-0.0891,0.0038,0.0009,102.3331,False
1719594130.9660125,-1.6585,0.0,0.0465,-0.0,0.0,92.6995,False,-4.4104,0.0,0.0312,0.0045,-0.0,102.3331,False
1719594130.9966924,-1.6583,0.0,0.0641,-0.0058,0.0012,92.8249,False,-4.4102,0.0,-0.0147,0.0084,0.0012,102.1925,False
1719594131.0264843,-1.6588,0.0,-0.0122,0.005,-0.0014,92.7413,False,-4.4104,0.0,-0.027,-0.0042,-0.0008,102.2862,False
1719594131.0564654,-1.6585,0.0,0.0275,-0.0049,0.0008,92.6577,False,-4.4105,0.0,-0.0413,-0.008,-0.0026,102.2862,False
1719594131.0868213,-1.6589,0.0,-0.0935,0.0084,-0.0002,92.6995,False,-4.4102,0.0,0.0453,-0.0084,-0.0017,102.2862,False
1719594131.1167343,-1.6588,0.0,-0.0538,0.0045,-0.0004,92.6995,False,-4.4104,0.0,0.0037,-0.0083,-0.0019,102.38,False
1719594131.1470208,-1.6585,0.0,0.0253,0.004,0.0003,92.9085,False,-4.4105,0.0,-0.0234,-0.0045,-0.0004,102.2394,False
1719594131.1776695,-1.6592,0.0,-0.0922,-0.009,0.0001,92.7831,False,-4.4106,0.0,0.0339,-0.0053,0.0012,102.1456,False
1719594131.207247,-1.6588,0.0,-0.0359,0.004,0.0002,92.7413,False,-4.4102,0.0,0.0493,-0.0042,-0.001,102.2394,False
1719594131.2370894,-1.6582,0.0,0.1154,-0.0129,0.0001,92.7413,False,-4.4103,0.0,-0.0094,-0.0038,-0.0017,102.4269,False
1719594131.2665412,-1.6583,0.0,0.1036,0.0036,-0.0017,92.6995,False,-4.41,0.0,0.0983,-0.0081,-0.0028,102.2862,False
1719594131.2970307,-1.6588,0.0,-0.021,0.0015,-0.0031,92.9503,False,-4.4105,0.0,-0.0441,0.0045,0.0002,102.38,False
1719594131.3265436,-1.6587,0.0,0.0098,-0.0045,0.0004,92.6577,False,-4.4101,0.0,0.0397,-0.0052,-0.0003,102.2862,False
1719594131.3568873,-1.6584,0.0,0.0245,0.004,0.0001,92.7831,False,-4.4101,0.0,0.0766,0.0081,0.0017,102.2862,False
1719594131.3872309,-1.6587,0.0,-0.0144,0.0084,0.0001,92.7413,False,-4.4099,0.0,0.131,0.0,0.0,102.3331,False
1719594131.4171374,-1.6584,0.0,0.0559,0.0045,-0.0005,92.8249,False,-4.4107,0.0,-0.076,0.0008,-0.0009,102.2862,False
1719594131.446686,-1.6583,0.0,0.0659,0.0085,-0.0004,92.7413,False,-4.4101,0.0,0.0445,0.0132,-0.0003,102.4269,False
1719594131.4771323,-1.6585,0.0,0.0316,-0.0049,0.001,92.6995,False,-4.4105,0.0,-0.0297,-0.0038,-0.0005,102.38,False
1719594131.5071423,-1.6587,0.0,-0.0747,0.0005,-0.0008,92.7413,False,-4.4107,0.0,-0.0582,-0.0049,0.0003,102.3331,False
1719594131.5374413,-1.6585,0.0,0.0061,-0.0009,0.0012,92.6995,False,-4.4106,0.0,0.0562,-0.0007,0.0006,102.3331,False
1719594131.567509,-1.6589,0.0,-0.0798,0.0035,0.0002,92.6577,False,-4.4104,0.0,0.0015,-0.0045,-0.0003,102.2862,False
1719594131.5970929,-1.6589,0.0,-0.0536,0.0089,-0.0018,92.7831,False,-4.4103,0.0,0.0349,0.0087,0.0001,102.3331,False
1719594131.6269152,-1.6581,0.0,0.1161,0.004,-0.0,92.6995,False,-4.41,0.0,0.0792,-0.0003,0.0005,102.3331,False
1719594131.6572406,-1.6589,0.0,-0.0705,0.0005,-0.001,92.8249,False,-4.4103,0.0,-0.0028,0.0003,-0.0007,102.2862,False
1719594131.6872115,-1.6584,0.0,0.016,-0.0129,0.0008,92.7413,False,-4.4104,0.0,-0.0498,-0.0139,-0.0021,102.2394,False
1719594131.7175736,-1.6585,0.0,0.0532,-0.004,-0.0003,92.7413,False,-4.4103,0.0,0.0059,-0.0045,-0.0003,102.38,False
1719594131.7467315,-1.6584,0.0,0.0452,-0.0035,-0.0015,92.6577,False,-4.4103,0.0,-0.0295,0.0038,0.0008,102.2862,False
1719594131.7764068,-1.6586,0.0,-0.0272,-0.0049,0.0012,92.9085,False,-4.4105,0.0,-0.0039,-0.0045,-0.0001,102.2862,False
1719594131.8064668,-1.6589,0.0,-0.1061,-0.0005,0.0006,92.7831,False,-4.4106,0.0,-0.0492,0.0004,-0.0004,102.1925,False
1719594131.8363633,-1.6588,0.0,-0.0684,-0.0,-0.0,92.6995,False,-4.4105,0.0,-0.0016,0.0174,0.0011,102.2394,False
1719594131.865339,-1.6585,0.0,0.0051,-0.0089,0.0004,92.6577,False,-4.4105,0.0,-0.0629,-0.0,-0.0,102.2862,False
1719594131.8955967,-1.6591,0.0,-0.136,-0.0005,0.0014,92.6577,False,-4.4106,0.0,-0.0258,-0.0042,-0.0007,102.2862,False
1719594131.9249535,-1.6582,0.0,0.1101,0.004,0.0001,92.6995,False,-4.4104,0.0,0.0281,0.0045,0.0002,102.38,False
1719594131.95548,-1.6585,0.0,0.016,0.0124,-0.0002,92.7413,False,-4.4106,0.0,-0.0036,0.0045,0.0009,102.2862,False
1719594132.0004964,-1.659,0.0,-0.0949,0.0119,0.0001,92.6577,False,-4.4101,0.0,0.0905,0.0003,-0.0007,102.1925,False
1719594132.0313864,-1.659,0.0,-0.0727,-0.0084,-0.0003,92.7413,False,-4.4102,0.0,0.0418,0.0049,-0.0005,102.1925,False
1719594132.0609577,-1.6581,0.0,0.0938,-0.0,0.0,92.6995,False,-4.4106,0.0,-0.0773,0.0049,-0.0003,102.38,False
1719594132.0909557,-1.6589,0.0,-0.1106,0.0045,-0.0007,92.6995,False,-4.4102,0.0,0.0458,-0.0003,0.0004,102.1456,False
1719594132.1210682,-1.6586,0.0,-0.015,0.0005,-0.0007,92.7413,False,-4.4104,0.0,-0.0242,0.0136,0.0001,102.1456,False
1719594132.1509793,-1.6589,0.0,-0.082,-0.0134,-0.0001,92.6577,False,-4.4106,0.0,-0.0226,0.0087,0.0009,102.1456,False
1719594132.1808906,-1.6584,0.0,0.0941,0.0045,0.0002,92.7413,False,-4.4104,0.0,-0.0638,-0.0042,-0.0021,102.2394,False
1719594132.2117276,-1.6584,0.0,0.0155,-0.016,-0.0034,92.7831,False,-4.4104,0.0,-0.0205,0.0132,0.0012,102.3331,False
1719594132.2414737,-1.6583,0.0,0.0696,-0.0004,0.0006,92.7831,False,-4.4107,0.0,-0.0639,-0.0049,0.0001,102.2862,False
1719594132.2724433,-1.6582,0.0,0.0754,0.0031,0.0013,92.6995,False,-4.4107,0.0,-0.0586,-0.0083,-0.0016,102.1925,False
1719594132.3028991,-1.6591,0.0,-0.1192,-0.0129,-0.0,92.7413,False,-4.4102,0.0,0.0752,-0.0132,-0.0019,102.3331,False
1719594132.332718,-1.6583,0.0,0.0166,0.0089,-0.0007,92.7413,False,-4.4101,0.0,0.023,0.0003,-0.0006,102.1456,False
1719594132.3633397,-1.6585,0.0,-0.0298,0.0,-0.0,92.8249,False,-4.4107,0.0,-0.0657,-0.0087,-0.0011,102.2862,False
1719594132.392907,-1.6582,0.0,0.0457,0.0053,-0.002,92.7413,False,-4.41,0.0,0.0347,-0.0081,-0.0026,102.2394,False
1719594132.4225326,-1.659,0.0,-0.1003,0.009,-0.0011,92.8249,False,-4.4106,0.0,-0.1042,-0.0038,-0.0015,102.4269,False
1719594132.4530022,-1.6592,0.0,-0.1619,0.0,-0.0,92.6995,False,-4.4102,0.0,0.0808,-0.0094,-0.0008,102.2862,False
1719594132.4839582,-1.6584,0.0,0.0221,0.004,0.0001,92.7413,False,-4.41,0.0,0.1292,-0.0,-0.0,102.2862,False
1719594132.513591,-1.6584,0.0,0.0719,0.0049,-0.0017,92.7413,False,-4.4106,0.0,-0.1146,0.0053,-0.0016,102.3331,False
1719594132.5437672,-1.6585,0.0,-0.0241,0.0,-0.0,92.7413,False,-4.4105,0.0,-0.0275,-0.0049,0.0001,102.4737,False
1719594132.5741723,-1.6586,0.0,0.0146,0.0,-0.0,92.6995,False,-4.41,0.0,0.0734,0.0129,0.0011,102.3331,False
1719594132.6042826,-1.6586,0.0,-0.01,-0.003,-0.0025,92.7413,False,-4.4102,0.0,0.0569,-0.0,-0.0,102.0987,False
1719594132.635569,-1.6584,0.0,0.0656,0.0045,-0.0007,92.7413,False,-4.4103,0.0,0.0872,-0.0132,-0.0012,102.2394,False
1719594132.6650143,-1.6586,0.0,0.0258,-0.0049,0.0008,92.8249,False,-4.4104,0.0,0.0458,0.0007,-0.0021,102.38,False
1719594132.6945121,-1.6588,0.0,-0.0656,0.001,-0.0015,92.7413,False,-4.4103,0.0,0.0622,-0.0003,0.0006,102.1925,False
1719594132.7244117,-1.6587,0.0,-0.0299,0.0005,-0.0007,92.6995,False,-4.4103,0.0,0.0282,0.0049,-0.0008,102.4269,False
1719594132.7547743,-1.6587,0.0,-0.0613,0.0049,-0.001,92.7413,False,-4.4104,0.0,-0.0068,0.0087,0.0003,102.2394,False
1719594132.783953,-1.6586,0.0,0.0322,-0.0009,0.0009,92.7413,False,-4.4104,0.0,0.0306,-0.0042,-0.0007,102.38,False
1719594132.814239,-1.6582,0.0,0.0974,0.008,0.0003,92.8249,False,-4.4102,0.0,0.0691,-0.0048,0.0003,102.38,False
1719594132.8440018,-1.6582,0.0,0.0728,0.0036,0.001,92.6577,False,-4.4103,0.0,0.0595,-0.0,-0.0,102.3331,False
1719594132.8738987,-1.6585,0.0,0.0404,-0.008,-0.001,92.6995,False,-4.4103,0.0,-0.0041,0.0042,0.0006,102.0519,False
1719594132.9046974,-1.6584,0.0,0.073,-0.0045,-0.0012,92.7413,False,-4.4104,0.0,0.0119,0.0042,0.0005,102.1925,False
1719594132.9350913,-1.6583,0.0,0.0433,0.0,0.0,92.7831,False,-4.4105,0.0,-0.0317,0.0132,0.0001,102.1456,False
1719594132.964437,-1.6583,0.0,0.06,-0.004,-0.0006,92.7413,False,-4.4108,0.0,-0.0954,-0.0041,-0.0009,102.1456,False
1719594132.995158,-1.6582,0.0,0.0805,-0.0044,0.0001,92.7413,False,-4.4103,0.0,0.0221,-0.0139,-0.0002,102.38,False
1719594133.0243053,-1.6586,0.0,-0.0527,-0.004,-0.0005,92.8249,False,-4.4108,0.0,-0.1358,-0.0045,-0.0007,102.0987,False
1719594133.054479,-1.6586,0.0,-0.0309,-0.0075,-0.0021,92.7413,False,-4.4108,0.0,-0.0763,-0.0049,-0.0004,102.1925,False
1719594133.0843055,-1.6586,0.0,-0.0244,0.0045,-0.0003,92.7413,False,-4.41,0.0,0.1447,-0.0039,-0.0016,102.1456,False
1719594133.1143804,-1.6585,0.0,-0.0046,0.0,-0.0,92.6995,False,-4.4103,0.0,-0.054,-0.0003,0.0005,102.0987,False
1719594133.1447413,-1.6587,0.0,-0.053,-0.001,0.0008,92.7413,False,-4.4103,0.0,0.0104,0.0094,-0.0008,102.2862,False
1719594133.1750429,-1.6585,0.0,0.0285,-0.0045,-0.0001,92.7413,False,-4.4106,0.0,-0.043,-0.0,-0.0006,102.2394,False
1719594133.205107,-1.6588,0.0,-0.0745,-0.0035,-0.0001,92.7413,False,-4.4101,0.0,0.1107,-0.0045,-0.0004,102.4269,False
1719594133.2346578,-1.6585,0.0,0.0321,-0.0094,0.0005,92.7413,False,-4.4105,0.0,0.0232,-0.0034,-0.0027,102.3331,False
1719594133.265481,-1.6589,0.0,-0.0629,0.0045,-0.0002,92.6995,False,-4.4106,0.0,-0.0386,0.0038,0.0008,102.1456,False
1719594133.2951987,-1.6586,0.0,-0.0239,0.0,-0.0,92.6995,False,-4.4106,0.0,-0.0228,0.0083,0.0008,102.2862,False
1719594133.3257937,-1.6588,0.0,-0.0999,0.0045,-0.0012,92.6577,False,-4.4104,0.0,-0.0067,0.0094,-0.0009,102.38,False
1719594133.3555524,-1.6587,0.0,-0.0354,0.004,0.0009,92.6577,False,-4.4106,0.0,-0.0573,-0.0,-0.0,102.2862,False
1719594133.3996592,-1.6582,0.0,0.0847,-0.0085,-0.0005,92.7413,False,-4.4107,0.0,-0.071,-0.0004,0.0005,102.2394,False
1719594133.4300177,-1.6583,0.0,0.0455,-0.0129,-0.0009,92.7413,False,-4.4107,0.0,-0.0356,0.0004,-0.0007,102.3331,False
1719594133.460315,-1.6585,0.0,-0.0202,-0.0045,-0.0,92.6995,False,-4.411,0.0,-0.1363,-0.0087,-0.0008,102.1925,False
1719594133.4900196,-1.6587,0.0,-0.0329,0.0,0.0,92.6577,False,-4.4108,0.0,-0.0703,0.0,-0.0,102.3331,False
1719594133.5200028,-1.6586,0.0,-0.0806,0.0089,-0.0004,92.7413,False,-4.4104,0.0,-0.0282,0.0042,0.0004,102.3331,False
1719594133.5497932,-1.6585,0.0,0.0106,-0.0129,-0.001,92.8249,False,-4.4102,0.0,0.0651,-0.0003,0.0004,102.1925,False
1719594133.5794454,-1.6586,0.0,-0.0137,0.003,0.0014,92.6577,False,-4.4104,0.0,0.0065,-0.0091,-0.0005,102.38,False
1719594133.6098495,-1.6589,0.0,-0.0886,-0.0,-0.0,92.7413,False,-4.4106,0.0,-0.0725,0.0045,0.0,102.2862,False
1719594133.640253,-1.6588,0.0,-0.0983,0.0005,-0.0007,92.6577,False,-4.4103,0.0,0.0879,0.0042,0.0006,102.4269,False
1719594133.6702645,-1.6586,0.0,-0.0233,0.0,-0.0,92.7413,False,-4.4107,0.0,-0.0903,-0.0,0.0,102.2394,False
1719594133.7002301,-1.6589,0.0,-0.1036,-0.0045,0.0,92.6577,False,-4.4104,0.0,-0.0042,-0.0038,-0.0015,102.38,False
1719594133.7297962,-1.6586,0.0,-0.0352,0.0,-0.0,92.8249,False,-4.4102,0.0,0.057,0.0084,0.0013,102.4269,False
1719594133.7597494,-1.6589,0.0,-0.0954,-0.0005,0.0007,92.6577,False,-4.4105,0.0,-0.0637,0.0045,-0.0,102.1925,False
1719594133.789422,-1.6583,0.0,0.035,-0.0013,0.0014,92.6995,False,-4.4105,0.0,-0.04,-0.0004,0.0003,102.2862,False
1719594133.820857,-1.659,0.0,-0.0553,-0.0035,-0.0013,92.6995,False,-4.4102,0.0,0.0592,0.0042,0.0007,102.1925,False
1719594133.8481827,-1.6585,0.0,-0.0104,0.0129,-0.0006,92.6577,False,-4.4105,0.0,-0.0508,0.0,0.0,102.1456,False
1719594133.8793871,-1.6589,0.0,-0.0998,-0.001,0.0008,92.6995,False,-4.4102,0.0,0.0374,0.0003,-0.0006,102.2394,False
1719594133.9087942,-1.6589,0.0,-0.1017,-0.0139,-0.0003,92.6577,False,-4.4099,0.0,0.1319,-0.0003,0.0005,102.4737,False
1719594133.9396634,-1.6584,0.0,0.0147,0.0049,-0.0017,92.8249,False,-4.4096,0.0,0.1226,0.0045,0.0001,102.4269,False
1719594133.9696782,-1.6587,0.0,-0.0442,-0.0129,0.0002,92.6995,False,-4.4103,0.0,0.014,-0.0087,-0.0013,102.2862,False
1719594133.998968,-1.6585,0.0,0.0016,0.0045,-0.0003,92.7413,False,-4.4103,0.0,0.026,-0.0,0.0,102.3331,False
1719594134.0295963,-1.6586,0.0,-0.0289,0.0084,-0.0003,92.7413,False,-4.4102,0.0,0.0131,-0.001,0.0009,102.38,False
1719594134.0591393,-1.6588,0.0,-0.0699,0.0,0.0,92.6577,False,-4.4096,0.0,0.1148,0.0039,-0.0,102.4269,False
1719594134.089238,-1.6584,0.0,0.0478,0.0005,-0.0001,92.6995,False,-4.4105,0.0,-0.0134,-0.0049,0.0003,102.3331,False
1719594134.1188512,-1.6583,0.0,0.088,-0.004,-0.0004,92.7413,False,-4.4103,0.0,0.0099,0.0007,-0.002,102.3331,False
1719594134.1489787,-1.6582,0.0,0.0491,-0.0,-0.0,92.8249,False,-4.4104,0.0,-0.0501,0.0,-0.0,102.3331,False
1719594134.17937,-1.6584,0.0,0.0322,-0.0045,0.0003,92.6577,False,-4.4105,0.0,-0.0047,0.0,-0.0,102.2862,False
1719594134.2091389,-1.6586,0.0,-0.011,-0.0045,0.0,92.7413,False,-4.4102,0.0,0.0727,0.008,0.0019,102.2394,False
1719594134.2382886,-1.6583,0.0,0.0499,0.0125,0.0001,92.6577,False,-4.4103,0.0,-0.007,-0.0052,0.0007,102.2862,False
1719594134.2691753,-1.6585,0.0,0.0124,0.0049,-0.0016,92.6995,False,-4.4103,0.0,-0.0287,0.0038,0.0002,102.2862,False
1719594134.2989833,-1.6587,0.0,-0.0479,-0.0035,-0.0014,92.7831,False,-4.4105,0.0,-0.0979,-0.0121,-0.0043,102.2394,False
1719594134.3289635,-1.6587,0.0,-0.0709,-0.0045,0.0001,92.7413,False,-4.4101,0.0,0.0527,-0.0094,-0.0003,102.4269,False
1719594134.3585098,-1.6588,0.0,-0.0961,-0.0045,0.0002,92.6577,False,-4.4106,0.0,-0.0443,-0.0091,-0.0006,102.2862,False
1719594134.3887126,-1.6588,0.0,-0.0726,0.0124,-0.0002,92.8249,False,-4.4105,0.0,-0.0549,-0.0,-0.0,102.4269,False
1719594134.4181023,-1.6586,0.0,0.0007,-0.0005,0.0005,92.7831,False,-4.4107,0.0,-0.0727,0.0091,-0.0004,102.38,False
1719594134.448433,-1.6582,0.0,0.0733,-0.0085,-0.0003,92.7413,False,-4.4103,0.0,0.03,-0.0077,0.0,102.1456,False
1719594134.4780757,-1.6586,0.0,-0.013,0.0009,-0.0016,92.8249,False,-4.4102,0.0,0.0207,-0.0084,-0.0017,102.3331,False
1719594134.5078642,-1.6582,0.0,0.0497,-0.0009,0.0011,92.6995,False,-4.4102,0.0,0.0456,0.0003,-0.0004,102.2394,False
1719594134.5386143,-1.6583,0.0,0.0449,-0.004,-0.0004,92.7413,False,-4.4104,0.0,0.0071,0.0004,-0.0006,102.3331,False
1719594134.569137,-1.6585,0.0,0.0507,0.0045,-0.0013,92.7831,False,-4.4107,0.0,-0.0974,0.0008,-0.0014,102.1456,False
